"06 NOV 2025","16:26:18","","","GROSS MARGIN BY SALESPERSON",
"","","","","PERIOD: 11/01/18 through 10/31/19",

"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State",
"","","","","Salesperson JESS Totals","160.00","478.81","-318.81","-199.26","0.00","JESS",

"8859","01/15/19","AWNING","5347","EUROFINS SCIENTIFIC INC.","3642.86","2290.47","1352.39","37.12","","JOEP","","","","","","1","EUROFINS","DES MOINES","IA",
"8942","02/28/19","AWNING","5399","CADENS LLC","5479.86","4015.02","1464.84","26.73","","JOEP","","","","","","2","IHOP","WAUKEE","IA",
"8942","02/28/19","AWNING","5399","CADENS LLC","11287.70","4782.43","6505.27","57.63","","JOEP","","","","","","2","IHOP","WAUKEE","IA",
"9184","06/30/19","AWNING","5499","AVAILA BANK","3552.13","2127.99","1424.14","40.09","","JOEP","","","","","","DEFAULT","AVAILA BANK","SIOUX CITY","IA",
"9232","10/28/19","AWNING","5511","120 W HICKMAN LLC","2399.00","1544.40","854.60","35.62","","JOEP","","","","","","DEFAULT","120 W HICKMAN LLC","WAUKEE","IA",
"9232","10/28/19","AWNING","5511","120 W HICKMAN LLC","2172.00","902.31","1269.69","58.46","","JOEP","","","","","","DEFAULT","120 W HICKMAN LLC","WAUKEE","IA",
"9232","10/28/19","AWNING","5511","120 W HICKMAN LLC","1993.00","866.86","1126.14","56.50","","JOEP","","","","","","DEFAULT","120 W HICKMAN LLC","WAUKEE","IA",
"","","AWNING","","Product Totals","30526.55","16529.48","13997.07","45.85","0.00","JOEP",

"8882","12/13/18","BLDG","5380","AVAILA BANK","906.59","107.70","798.89","88.12","","JOEP","","","","","","DEFAULT","AVAILA BANK","NEVADA","IA",
"9033","03/19/19","BLDG","5442","URBAN CELLAR","852.69","352.22","500.47","58.69","","JOEP","","","","","","DEFAULT","URBAN CELLAR","WEST DES MOINES","IA",
"9058","03/29/19","BLDG","4555","DOWNING DEVELOPMENT  LTD.","2667.80","1090.16","1577.64","59.14","","JOEP","","","","","","9","WAUKEE MASSAGE SPA","WAUKEE","IA",
"9156","05/12/19","BLDG","3205","STRATUS","591.74","282.84","308.90","52.20","","RICHT","","","","","","11","US BANK","DES MOINES","IA",
"9162","07/31/19","BLDG","5492","JOURNEY CREDIT UNION","429.78","98.52","331.26","77.08","","JOEP","","","","","","DEFAULT","JOURNEY CREDIT UNION","DES MOINES","IA",
"9167","06/20/19","BLDG","4725","KEMIN INDUSTRIES","502.43","289.27","213.16","42.43","","JOEP","","","","","","DEFAULT","KEMIN INDUSTRIES","DES MOINES","IA",
"9169","06/20/19","BLDG","4725","KEMIN INDUSTRIES","2991.89","1745.48","1246.41","41.66","","JOEP","","","","","","1","KEMIN SPECIALTY CROP IMPROVEMENT GREENHOUSE COMPLEX","DES MOINES","IA",
"9269","08/12/19","BLDG","5521","TRUE VALUE HARDWARE","2784.00","1860.94","923.06","33.16","","JOEP","","","","","","DEFAULT","TRUE VALUE HARDWARE","ALBIA","IA",
"9269","08/12/19","BLDG","5521","TRUE VALUE HARDWARE","1980.00","898.68","1081.32","54.61","","JOEP","","","","","","DEFAULT","TRUE VALUE HARDWARE","ALBIA","IA",
"9269","08/12/19","BLDG","5521","TRUE VALUE HARDWARE","4312.09","2179.88","2132.21","49.45","","JOEP","","","","","","DEFAULT","TRUE VALUE HARDWARE","ALBIA","IA",
"9321","09/24/19","BLDG","5533","TRAILHEAD VENTURES  LLC. - PIG N PEDAL","0.00","60.80","-60.80","","259.00","JOEP","","","","","","1","PIG N´ PEDAL","ANKENY","IA",
"9321","09/24/19","BLDG","5533","TRAILHEAD VENTURES  LLC. - PIG N PEDAL","3599.62","2899.54","700.08","19.45","","JOEP","","","","","","1","PIG N´ PEDAL","ANKENY","IA",
"9321","09/24/19","BLDG","5533","TRAILHEAD VENTURES  LLC. - PIG N PEDAL","1880.01","1410.30","469.71","24.98","","JOEP","","","","","","1","PIG N´ PEDAL","ANKENY","IA",
"9327","10/23/19","BLDG","4725","KEMIN INDUSTRIES","3624.63","1418.84","2205.79","60.86","185.00","JOEP","","","","","","2","KEMIN SPECIALTY CROP IMPROVEMENT RESEARCH AGRONOMY CENTER","KELLEY","IA",
"9379","09/27/19","BLDG","5545","PURVEYOR MARKET","0.00","0.00","0.00","","","JOEP","","","","","","DEFAULT","PURVEYOR MARKET","DES MOINES","IA",
"","","BLDG","","Product Totals","27123.27","14695.17","12428.10","45.82","444.00","JOEP",

"9162","07/31/19","CASTMT","5492","JOURNEY CREDIT UNION","2940.06","1781.54","1158.52","39.40","","JOEP","","","","","","DEFAULT","JOURNEY CREDIT UNION","DES MOINES","IA",
"9162","07/31/19","CASTMT","5492","JOURNEY CREDIT UNION","2940.06","1629.31","1310.75","44.58","","JOEP","","","","","","DEFAULT","JOURNEY CREDIT UNION","DES MOINES","IA",
"","","CASTMT","","Product Totals","5880.12","3410.85","2469.27","41.99","0.00","JOEP",

"8841","12/31/18","CHANNL","4030","ANKENY FAMILY DENTAL CENTER","7257.08","3851.55","3405.53","46.93","361.00","JOEP","","","","","","DEFAULT","ANKENY FAMILY DENTAL CENTER","ANKENY","IA",
"8915","12/28/18","CHANNL","5399","CADENS LLC","2202.34","1690.03","512.31","23.26","335.00","JOEP","","","","","","1","IHOP","URBANDALE","IA",
"8915-2","01/15/19","CHANNL","5399","CADENS LLC","8642.60","3871.69","4770.91","55.20","","JOEP","","","","","","1","IHOP","URBANDALE","IA",
"8942","02/28/19","CHANNL","5399","CADENS LLC","3854.20","3320.42","533.78","13.85","270.00","JOEP","","","","","","2","IHOP","WAUKEE","IA",
"8942","02/28/19","CHANNL","5399","CADENS LLC","10834.88","5773.02","5061.86","46.72","","JOEP","","","","","","2","IHOP","WAUKEE","IA",
"8942-2","03/25/19","CHANNL","5399","CADENS LLC","4588.50","3237.64","1350.86","29.44","","JOEP","","","","","","2","IHOP","WAUKEE","IA",
"8942-2","03/25/19","CHANNL","5399","CADENS LLC","5420.77","3293.99","2126.78","39.23","","JOEP","","","","","","2","IHOP","WAUKEE","IA",
"8949","01/31/19","CHANNL","5412","1908 DRAUGHT HOUSE","7595.23","4464.90","3130.33","41.21","","JOEP","","","","","","DEFAULT","1908 DRAUGHT HOUSE","NORWALK","IA",
"9002","02/27/19","CHANNL","5107","ATLANTIC BOTTLING COCA-COLA","15629.42","8991.24","6638.18","42.47","","JOEP","","","","","","1","ATLANTIC BOTTLING COCA-COLA","WALCOTT","IA",
"9033","03/19/19","CHANNL","5442","URBAN CELLAR","8909.71","4674.48","4235.23","47.53","","JOEP","","","","","","DEFAULT","URBAN CELLAR","WEST DES MOINES","IA",
"9099","03/30/19","CHANNL","4958","PRIDE SIGNS","2912.48","1393.91","1518.57","52.14","","JOEP","","","","","","5","TARGET","WEST DES MOINES","IA",
"9099","03/30/19","CHANNL","4958","PRIDE SIGNS","1609.62","659.45","950.17","59.03","","JOEP","","","","","","5","TARGET","WEST DES MOINES","IA",
"9099","03/30/19","CHANNL","4958","PRIDE SIGNS","852.49","543.37","309.12","36.26","","JOEP","","","","","","5","TARGET","WEST DES MOINES","IA",
"9099-2","04/21/19","CHANNL","4958","PRIDE SIGNS","2690.72","1474.63","1216.09","45.20","","JOEP","","","","","","5","TARGET","WEST DES MOINES","IA",
"9099-2","04/21/19","CHANNL","4958","PRIDE SIGNS","2148.45","7.60","2140.85","99.65","","JOEP","","","","","","5","TARGET","WEST DES MOINES","IA",
"9124","04/30/19","CHANNL","4958","PRIDE SIGNS","2177.65","1335.22","842.43","38.69","","JOEP","","","","","","4","TARGET","ANKENY","IA",
"9124","04/30/19","CHANNL","4958","PRIDE SIGNS","2177.65","1024.23","1153.42","52.97","","JOEP","","","","","","4","TARGET","ANKENY","IA",
"9124","04/30/19","CHANNL","4958","PRIDE SIGNS","1257.65","201.52","1056.13","83.98","","JOEP","","","","","","4","TARGET","ANKENY","IA",
"9124","04/30/19","CHANNL","4958","PRIDE SIGNS","0.00","0.00","0.00","","","JOEP","","","","","","4","TARGET","ANKENY","IA",
"9166","06/20/19","CHANNL","4725","KEMIN INDUSTRIES","8260.50","3769.29","4491.21","54.37","","JOEP","","","","","","5","KEMIN INDUSTRIES","DES MOINES","IA",
"9166","06/20/19","CHANNL","4725","KEMIN INDUSTRIES","7896.79","3510.38","4386.41","55.55","","JOEP","","","","","","5","KEMIN INDUSTRIES","DES MOINES","IA",
"9166","06/20/19","CHANNL","4725","KEMIN INDUSTRIES","20862.29","7973.11","12889.18","61.78","","JOEP","","","","","","5","KEMIN INDUSTRIES","DES MOINES","IA",
"9167","06/20/19","CHANNL","4725","KEMIN INDUSTRIES","3207.64","1545.03","1662.61","51.83","273.00","JOEP","","","","","","DEFAULT","KEMIN INDUSTRIES","DES MOINES","IA",
"9183","06/27/19","CHANNL","5498","AVAILA BANK","3960.49","2766.23","1194.26","30.15","","JOEP","","","","","","DEFAULT","AVAILA BANK","ANKENY","IA",
"9183","06/27/19","CHANNL","5498","AVAILA BANK","3960.49","1951.46","2009.03","50.73","","JOEP","","","","","","DEFAULT","AVAILA BANK","ANKENY","IA",
"9184","06/30/19","CHANNL","5499","AVAILA BANK","5217.11","2819.84","2397.27","45.95","","JOEP","","","","","","DEFAULT","AVAILA BANK","SIOUX CITY","IA",
"9184","06/30/19","CHANNL","5499","AVAILA BANK","5217.11","2707.12","2509.99","48.11","","JOEP","","","","","","DEFAULT","AVAILA BANK","SIOUX CITY","IA",
"9185","06/30/19","CHANNL","5501","AVAILA BANK","6090.55","3913.39","2177.16","35.75","","JOEP","","","","","","DEFAULT","AVAILA BANK","AMES","IA",
"9185","06/30/19","CHANNL","5501","AVAILA BANK","3936.10","1888.30","2047.80","52.03","","JOEP","","","","","","DEFAULT","AVAILA BANK","AMES","IA",
"9204","07/17/19","CHANNL","4453","SYVERSON STREGE AND COMPANY","7812.40","3586.19","4226.21","54.10","289.39","JOEP","","","","","","DEFAULT","SYVERSON STREGE AND COMPANY","WEST DES MOINES","IA",
"9259","08/13/19","CHANNL","5517","H&R BLOCK","957.15","633.21","323.94","33.84","165.00","JOEP","","","","","","DEFAULT","H&R BLOCK","OSCEOLA","IA",
"9259","08/13/19","CHANNL","5517","H&R BLOCK","779.83","177.25","602.58","77.27","","JOEP","","","","","","DEFAULT","H&R BLOCK","OSCEOLA","IA",
"9272","10/29/19","CHANNL","2460","DOWNING INC.","4115.98","2109.04","2006.94","48.76","301.50","JOEP","","","","","","12","MERCY ONE CLINIC","DES MOINES","IA",
"9272","10/29/19","CHANNL","2460","DOWNING INC.","5156.55","3110.23","2046.32","39.68","","JOEP","","","","","","12","MERCY ONE CLINIC","DES MOINES","IA",
"9273","10/03/19","CHANNL","2460","DOWNING INC.","4166.00","2065.88","2100.12","50.41","","JOEP","","","","","","13","MERCY ONE CLINIC","WEST DES MOINES","IA",
"9273","10/03/19","CHANNL","2460","DOWNING INC.","5234.36","2501.46","2732.90","52.21","","JOEP","","","","","","13","MERCY ONE CLINIC","WEST DES MOINES","IA",
"9305","08/30/19","CHANNL","5529","BACK ROADS LOUNGE","4589.83","2341.63","2248.20","48.98","","JOEP","","","","","","DEFAULT","BACK ROADS LOUNGE","JOHNSTON","IA",
"9325","08/06/19","CHANNL","5537","KIMBERLEY DEVELOPMENT","463.70","101.27","362.43","78.16","","JOEP","","","","","","1","COZY CAFE","ANKENY","IA",
"9338","09/30/19","CHANNL","4958","PRIDE SIGNS","5940.00","3239.42","2700.58","45.46","","JOEP","","","","","","7","TARGET - PRIDE SIGNS","WEST DES MOINES","IA",
"9338","09/30/19","CHANNL","4958","PRIDE SIGNS","10464.00","5565.79","4898.21","46.81","","JOEP","","","","","","7","TARGET - PRIDE SIGNS","WEST DES MOINES","IA",
"9389","10/29/19","CHANNL","74600","MID COUNTRY MACHINERY  INC.","9278.00","5425.99","3852.01","41.52","285.00","JOEP","","","","","","1","MID COUNTRY MACHINERY, INC.","BONDURANT","IA",
"9389","10/29/19","CHANNL","74600","MID COUNTRY MACHINERY  INC.","15868.06","8000.06","7868.00","49.58","","JOEP","","","","","","1","MID COUNTRY MACHINERY, INC.","BONDURANT","IA",
"","","CHANNL","","Product Totals","234196.37","121510.46","112685.91","48.12","2279.89","JOEP",

"8882","12/13/18","DRCT","5380","AVAILA BANK","3612.16","1019.81","2592.35","71.77","","JOEP","","","","","","DEFAULT","AVAILA BANK","NEVADA","IA",
"8882","12/13/18","DRCT","5380","AVAILA BANK","1740.08","558.45","1181.63","67.91","","JOEP","","","","","","DEFAULT","AVAILA BANK","NEVADA","IA",
"8882","12/13/18","DRCT","5380","AVAILA BANK","546.40","146.97","399.43","73.10","","JOEP","","","","","","DEFAULT","AVAILA BANK","NEVADA","IA",
"8882","12/13/18","DRCT","5380","AVAILA BANK","451.82","133.08","318.74","70.55","","JOEP","","","","","","DEFAULT","AVAILA BANK","NEVADA","IA",
"8882","12/13/18","DRCT","5380","AVAILA BANK","893.12","335.99","557.13","62.38","","JOEP","","","","","","DEFAULT","AVAILA BANK","NEVADA","IA",
"8884","11/13/18","DRCT","4725","KEMIN INDUSTRIES","707.28","669.81","37.47","5.30","","JOEP","","","","","","5","KEMIN INDUSTRIES","DES MOINES","IA",
"8884","11/13/18","DRCT","4725","KEMIN INDUSTRIES","154.40","147.72","6.68","4.33","","JOEP","","","","","","5","KEMIN INDUSTRIES","DES MOINES","IA",
"8884","11/13/18","DRCT","4725","KEMIN INDUSTRIES","165.93","238.65","-72.72","-43.83","","JOEP","","","","","","5","KEMIN INDUSTRIES","DES MOINES","IA",
"8884","11/13/18","DRCT","4725","KEMIN INDUSTRIES","310.58","542.61","-232.03","-74.71","","JOEP","","","","","","5","KEMIN INDUSTRIES","DES MOINES","IA",
"9002-2","04/14/19","DRCT","5107","ATLANTIC BOTTLING COCA-COLA","1775.00","1234.04","540.96","30.48","","JOEP","","","","","","1","ATLANTIC BOTTLING COCA-COLA","WALCOTT","IA",
"9002-2","04/14/19","DRCT","5107","ATLANTIC BOTTLING COCA-COLA","1658.00","901.76","756.24","45.61","","JOEP","","","","","","1","ATLANTIC BOTTLING COCA-COLA","WALCOTT","IA",
"9141","04/18/19","DRCT","35250","DES MOINES INTERNATIONAL AIRPO","324.77","322.40","2.37","0.73","","JOEP","","","","","","DEFAULT","DES MOINES INTERNATIONAL AIRPO","Des Moines","IA",
"9156","05/12/19","DRCT","3205","STRATUS","156.93","112.15","44.78","28.54","","RICHT","","","","","","11","US BANK","DES MOINES","IA",
"9161","04/30/19","DRCT","5186","LLOYD COMPANIES","716.13","453.62","262.51","36.66","","JOEP","","","","","","1","PARK 88 APARTMENTS & TOWNHOMES","WEST DES MOINES","IA",
"9182","05/31/19","DRCT","3396","IOWA EVENTS CENTER","2446.21","1540.72","905.49","37.02","","JOEP","","","","","","DEFAULT","IOWA EVENTS CENTER","DES MOINES","IA",
"9182","05/31/19","DRCT","3396","IOWA EVENTS CENTER","3723.05","2013.78","1709.27","45.91","","JOEP","","","","","","DEFAULT","IOWA EVENTS CENTER","DES MOINES","IA",
"9185","06/30/19","DRCT","5501","AVAILA BANK","991.89","430.30","561.59","56.62","","JOEP","","","","","","DEFAULT","AVAILA BANK","AMES","IA",
"9185","06/30/19","DRCT","5501","AVAILA BANK","329.86","193.70","136.16","41.28","","JOEP","","","","","","DEFAULT","AVAILA BANK","AMES","IA",
"9185","06/30/19","DRCT","5501","AVAILA BANK","340.06","131.06","209.00","61.46","","JOEP","","","","","","DEFAULT","AVAILA BANK","AMES","IA",
"9346","10/07/19","DRCT","5351","ATHENE","927.30","610.77","316.53","34.13","","JOEP","","","","","","DEFAULT","ATHENE","WEST DES MOINES","IA",
"9349","09/11/19","DRCT","5539","PETERSON CONTRACTORS INC","1518.73","883.65","635.08","41.82","","JOEP","","","","","","DEFAULT","PETERSON CONTRACTORS INC","REINBECK","IA",
"","","DRCT","","Product Totals","23489.70","12621.04","10868.66","46.27","0.00","JOEP",

"9162","07/31/19","ELMSTT","5492","JOURNEY CREDIT UNION","3939.46","1653.12","2286.34","58.04","","JOEP","","","","","","DEFAULT","JOURNEY CREDIT UNION","DES MOINES","IA",
"9163","07/10/19","ELMSTT","5491","JOURNEY CREDIT UNION","3939.46","2003.64","1935.82","49.14","","JOEP","","","","","","DEFAULT","JOURNEY CREDIT UNION","DES MOINES","IA",
"9312","08/09/19","ELMSTT","4295","HOYT SHERMAN PLACE","1961.61","982.83","978.78","49.90","","JOEP","","","","","","DEFAULT","HOYT SHERMAN PLACE","DES MOINES","IA",
"","","ELMSTT","","Product Totals","9840.53","4639.59","5200.94","52.85","0.00","JOEP",

"9354","10/11/19","GRAPHC","3914","SIGN A RAMA","205.09","126.92","78.17","38.11","","JOEP","","","","","","2","FULLY PROMOTED","ALTOONA","IA",
"","","GRAPHC","","Product Totals","205.09","126.92","78.17","38.11","0.00","JOEP",

"8735","12/11/18","INSTL","4230","PATTISON SIGN GROUP","0.00","371.80","-371.80","","","JOEP","","","","","","4","MOTOR INN TOYOTA - PATTISON SIGN GROUP","CARROLL","IA",
"8735","12/11/18","INSTL","4230","PATTISON SIGN GROUP","0.00","0.00","0.00","","","JOEP","","","","","","4","MOTOR INN TOYOTA - PATTISON SIGN GROUP","CARROLL","IA",
"8841","12/31/18","INSTL","4030","ANKENY FAMILY DENTAL CENTER","100.35","38.47","61.88","61.66","","JOEP","","","","","","DEFAULT","ANKENY FAMILY DENTAL CENTER","ANKENY","IA",
"8874","01/31/19","INSTL","5107","ATLANTIC BOTTLING COCA-COLA","2199.19","1425.11","774.08","35.20","228.50","JOEP","","","","","","DEFAULT","ATLANTIC BOTTLING COCA-COLA","DES MOINES","IA",
"8915","12/28/18","INSTL","5399","CADENS LLC","918.16","392.30","525.86","57.27","","JOEP","","","","","","1","IHOP","URBANDALE","IA",
"8915-2","01/15/19","INSTL","5399","CADENS LLC","2120.47","680.40","1440.07","67.91","","JOEP","","","","","","1","IHOP","URBANDALE","IA",
"9076","04/11/19","INSTL","3914","SIGN A RAMA","734.84","336.60","398.24","54.19","","JOEP","","","","","","2","FULLY PROMOTED","ALTOONA","IA",
"9076","04/11/19","INSTL","3914","SIGN A RAMA","238.74","145.86","92.88","38.90","","JOEP","","","","","","2","FULLY PROMOTED","ALTOONA","IA",
"9099","03/30/19","INSTL","4958","PRIDE SIGNS","6775.12","1527.17","5247.95","77.46","","JOEP","","","","","","5","TARGET","WEST DES MOINES","IA",
"9099-2","04/21/19","INSTL","4958","PRIDE SIGNS","3100.67","924.89","2175.78","70.17","","JOEP","","","","","","5","TARGET","WEST DES MOINES","IA",
"9099-2","04/21/19","INSTL","4958","PRIDE SIGNS","2144.43","664.24","1480.19","69.02","","JOEP","","","","","","5","TARGET","WEST DES MOINES","IA",
"9099-2","04/21/19","INSTL","4958","PRIDE SIGNS","2068.58","680.01","1388.57","67.13","","JOEP","","","","","","5","TARGET","WEST DES MOINES","IA",
"9099-2","04/21/19","INSTL","4958","PRIDE SIGNS","4137.16","1011.28","3125.88","75.56","","JOEP","","","","","","5","TARGET","WEST DES MOINES","IA",
"9099-2","04/21/19","INSTL","4958","PRIDE SIGNS","3860.68","1383.93","2476.75","64.15","","JOEP","","","","","","5","TARGET","WEST DES MOINES","IA",
"9108","07/24/19","INSTL","3671","TRIANGLE SIGN AND SERVICE","1103.19","3245.49","-2142.30","-194.19","","JOEP","","","","","","24","VISION 4 LESS","AMES","IA",
"9108","07/24/19","INSTL","3671","TRIANGLE SIGN AND SERVICE","1103.19","953.43","149.76","13.58","","JOEP","","","","","","24","VISION 4 LESS","AMES","IA",
"9108","07/24/19","INSTL","3671","TRIANGLE SIGN AND SERVICE","213.85","169.50","44.35","20.74","","JOEP","","","","","","24","VISION 4 LESS","AMES","IA",
"9108","07/24/19","INSTL","3671","TRIANGLE SIGN AND SERVICE","2704.30","1615.38","1088.92","40.27","","JOEP","","","","","","24","VISION 4 LESS","AMES","IA",
"9108","07/24/19","INSTL","3671","TRIANGLE SIGN AND SERVICE","459.58","374.00","85.58","18.62","","JOEP","","","","","","24","VISION 4 LESS","AMES","IA",
"9108","07/24/19","INSTL","3671","TRIANGLE SIGN AND SERVICE","907.56","805.03","102.53","11.30","","JOEP","","","","","","24","VISION 4 LESS","AMES","IA",
"9108","07/24/19","INSTL","3671","TRIANGLE SIGN AND SERVICE","1530.48","819.29","711.19","46.47","","JOEP","","","","","","24","VISION 4 LESS","AMES","IA",
"9108","07/24/19","INSTL","3671","TRIANGLE SIGN AND SERVICE","287.91","154.44","133.47","46.36","","JOEP","","","","","","24","VISION 4 LESS","AMES","IA",
"9108","07/24/19","INSTL","3671","TRIANGLE SIGN AND SERVICE","3902.85","1367.29","2535.56","64.97","","JOEP","","","","","","24","VISION 4 LESS","AMES","IA",
"9124","04/30/19","INSTL","4958","PRIDE SIGNS","2882.93","1149.03","1733.90","60.14","","JOEP","","","","","","4","TARGET","ANKENY","IA",
"9124-2","05/27/19","INSTL","4958","PRIDE SIGNS","6775.12","2061.76","4713.36","69.57","","JOEP","","","","","","4","TARGET","ANKENY","IA",
"9124-2","05/27/19","INSTL","4958","PRIDE SIGNS","4610.52","1429.02","3181.50","69.01","","JOEP","","","","","","4","TARGET","ANKENY","IA",
"9124-2","05/27/19","INSTL","4958","PRIDE SIGNS","4137.16","1159.76","2977.40","71.97","","JOEP","","","","","","4","TARGET","ANKENY","IA",
"9124-3","06/07/19","INSTL","4958","PRIDE SIGNS","4545.47","1686.00","2859.47","62.91","","JOEP","","","","","","4","TARGET","ANKENY","IA",
"9124-3","06/07/19","INSTL","4958","PRIDE SIGNS","2882.93","1206.95","1675.98","58.13","","JOEP","","","","","","4","TARGET","ANKENY","IA",
"9169","06/20/19","INSTL","4725","KEMIN INDUSTRIES","467.50","263.49","204.01","43.64","","JOEP","","","","","","1","KEMIN SPECIALTY CROP IMPROVEMENT GREENHOUSE COMPLEX","DES MOINES","IA",
"9174","06/24/19","INSTL","3914","SIGN A RAMA","280.06","175.36","104.70","37.38","","JOEP","","","","","","2","FULLY PROMOTED","ALTOONA","IA",
"9187","07/25/19","INSTL","4958","PRIDE SIGNS","684.18","434.16","250.02","36.54","","JOEP","","","","","","6","TARGET - PRIDE SIGNS","DES MOINES","IA",
"9187","07/25/19","INSTL","4958","PRIDE SIGNS","4681.08","2217.91","2463.17","52.62","","JOEP","","","","","","6","TARGET - PRIDE SIGNS","DES MOINES","IA",
"9187","07/25/19","INSTL","4958","PRIDE SIGNS","729.90","719.93","9.97","1.37","","JOEP","","","","","","6","TARGET - PRIDE SIGNS","DES MOINES","IA",
"9187","07/25/19","INSTL","4958","PRIDE SIGNS","2786.09","1218.82","1567.27","56.25","","JOEP","","","","","","6","TARGET - PRIDE SIGNS","DES MOINES","IA",
"9187","07/25/19","INSTL","4958","PRIDE SIGNS","3055.78","1035.74","2020.04","66.11","","JOEP","","","","","","6","TARGET - PRIDE SIGNS","DES MOINES","IA",
"9210","07/18/19","INSTL","3015","VELOCITY INC.","2353.38","513.76","1839.62","78.17","","JOEP","","","","","","1","FEDEX","DES MOINES","IA",
"","","INSTL","","Product Totals","81483.40","34357.60","47125.80","57.83","228.50","JOEP",
